2016-03-28 08:15:12.991	INFO	start ArmWeightBlooming1
2016-03-28 08:17:13.517	DEBUG	send_error | 0
2016-03-28 08:17:13.541	ERROR	SqlReadTableLocal
2016-03-28 08:17:16.574	DEBUG	send_error | 0
2016-03-28 08:17:16.609	ERROR	SqlReadTableLocal
2016-03-28 08:17:19.643	DEBUG	send_error | 0
2016-03-28 08:17:19.679	ERROR	SqlReadTableLocal
2016-03-28 08:17:22.716	DEBUG	send_error | 0
2016-03-28 08:17:22.743	ERROR	SqlReadTableLocal
2016-03-28 08:17:25.772	DEBUG	send_error | 0
2016-03-28 08:17:25.800	ERROR	SqlReadTableLocal
2016-03-28 08:17:28.839	DEBUG	send_error | 0
2016-03-28 08:17:28.878	ERROR	SqlReadTableLocal
2016-03-28 08:17:30.895	DEBUG	send_error | 0
2016-03-28 08:17:30.925	ERROR	SqlReadTableLocal
2016-03-28 08:17:32.941	DEBUG	send_error | 0
2016-03-28 08:17:33.259	ERROR	SqlReadTableLocal
2016-03-28 08:17:39.299	DEBUG	send_error | 0
2016-03-28 08:17:39.323	ERROR	SqlReadTableLocal
2016-03-28 08:17:43.021	DEBUG	send_error | 0
2016-03-28 08:17:43.132	ERROR	SqlReadTableLocal
2016-03-28 08:17:46.176	DEBUG	send_error | 0
2016-03-28 08:17:46.304	ERROR	SqlReadTableLocal
2016-03-28 08:17:48.323	DEBUG	send_error | 0
2016-03-28 08:17:48.348	ERROR	SqlReadTableLocal
2016-03-28 08:17:51.370	DEBUG	send_error | 0
2016-03-28 08:17:51.393	ERROR	SqlReadTableLocal
2016-03-28 08:17:53.411	DEBUG	send_error | 0
2016-03-28 08:17:53.448	ERROR	SqlReadTableLocal
2016-03-28 08:17:56.486	DEBUG	send_error | 0
2016-03-28 08:17:56.511	ERROR	SqlReadTableLocal
2016-03-28 08:17:59.539	DEBUG	send_error | 0
2016-03-28 08:17:59.573	ERROR	SqlReadTableLocal
2016-03-28 08:18:01.619	DEBUG	send_error | 0
2016-03-28 08:18:01.649	ERROR	SqlReadTableLocal
2016-03-28 08:18:04.677	DEBUG	send_error | 0
2016-03-28 08:18:04.709	ERROR	SqlReadTableLocal
2016-03-28 08:18:06.742	DEBUG	send_error | 0
2016-03-28 08:18:06.769	ERROR	SqlReadTableLocal
2016-03-28 08:18:09.797	DEBUG	send_error | 0
2016-03-28 08:18:09.819	ERROR	SqlReadTableLocal
2016-03-28 08:18:12.854	DEBUG	send_error | 0
2016-03-28 08:18:12.879	ERROR	SqlReadTableLocal
2016-03-28 08:18:15.897	DEBUG	send_error | 0
2016-03-28 08:18:15.945	ERROR	SqlReadTableLocal
2016-03-28 08:18:17.964	DEBUG	send_error | 0
2016-03-28 08:18:17.986	ERROR	SqlReadTableLocal
2016-03-28 08:18:21.016	DEBUG	send_error | 0
2016-03-28 08:18:21.045	ERROR	SqlReadTableLocal
2016-03-28 08:18:24.071	DEBUG	send_error | 0
2016-03-28 08:18:24.095	ERROR	SqlReadTableLocal
2016-03-28 08:18:27.120	DEBUG	send_error | 0
2016-03-28 08:18:27.182	ERROR	SqlReadTableLocal
2016-03-28 08:18:30.211	DEBUG	send_error | 0
2016-03-28 08:18:30.254	ERROR	SqlReadTableLocal
2016-03-28 08:18:33.292	DEBUG	send_error | 0
2016-03-28 08:18:33.366	ERROR	SqlReadTableLocal
2016-03-28 08:18:35.401	DEBUG	send_error | 0
2016-03-28 08:18:35.427	ERROR	SqlReadTableLocal
2016-03-28 08:18:38.477	DEBUG	send_error | 0
2016-03-28 08:18:38.499	ERROR	SqlReadTableLocal
2016-03-28 08:18:41.533	DEBUG	send_error | 0
2016-03-28 08:18:41.563	ERROR	SqlReadTableLocal
2016-03-28 08:18:44.591	DEBUG	send_error | 0
2016-03-28 08:18:44.631	ERROR	SqlReadTableLocal
2016-03-28 08:18:47.655	DEBUG	send_error | 0
2016-03-28 08:18:47.744	ERROR	SqlReadTableLocal
2016-03-28 08:18:50.762	DEBUG	send_error | 0
2016-03-28 08:18:50.847	ERROR	SqlReadTableLocal
2016-03-28 08:18:52.866	DEBUG	send_error | 0
2016-03-28 08:18:52.889	ERROR	SqlReadTableLocal
2016-03-28 08:18:55.910	DEBUG	send_error | 0
2016-03-28 08:18:56.042	ERROR	SqlReadTableLocal
2016-03-28 08:18:58.077	DEBUG	send_error | 0
2016-03-28 08:18:58.102	ERROR	SqlReadTableLocal
2016-03-28 08:19:01.142	DEBUG	send_error | 0
2016-03-28 08:19:01.165	ERROR	SqlReadTableLocal
2016-03-28 08:19:04.196	DEBUG	send_error | 0
2016-03-28 08:19:04.211	ERROR	SqlReadTableLocal
2016-03-28 08:19:07.245	DEBUG	send_error | 0
2016-03-28 08:19:07.283	ERROR	SqlReadTableLocal
2016-03-28 08:19:09.312	DEBUG	send_error | 0
2016-03-28 08:19:09.373	ERROR	SqlReadTableLocal
2016-03-28 08:19:12.409	DEBUG	send_error | 0
2016-03-28 08:19:12.430	ERROR	SqlReadTableLocal
2016-03-28 08:19:15.449	DEBUG	send_error | 0
2016-03-28 08:19:15.479	ERROR	SqlReadTableLocal
2016-03-28 08:19:17.495	DEBUG	send_error | 0
2016-03-28 08:19:17.542	ERROR	SqlReadTableLocal
2016-03-28 08:19:20.570	DEBUG	send_error | 0
2016-03-28 08:19:20.634	ERROR	SqlReadTableLocal
2016-03-28 08:19:23.667	DEBUG	send_error | 0
2016-03-28 08:19:23.690	ERROR	SqlReadTableLocal
2016-03-28 08:19:26.706	DEBUG	send_error | 0
2016-03-28 08:19:26.885	ERROR	SqlReadTableLocal
2016-03-28 08:19:28.911	DEBUG	send_error | 0
2016-03-28 08:19:46.504	ERROR	EZSQLException sql save in buffer, с сообщением: SQL Error: database is locked: library routine called out of sequence | INSERT INTO weight
(pkdat, num, num_ingot, id_asutp, heat, timestamp, weight)
VALUES(1603271, 19, 11,
270316101911,
231501, strftime('%s','now'), 8.975)

2016-03-28 08:19:46.513	ERROR	SqlReadTableLocal
2016-03-28 08:19:53.607	DEBUG	send_error | 0
2016-03-28 08:19:53.959	ERROR	SqlReadTableLocal
2016-03-28 08:19:56.988	DEBUG	send_error | 0
2016-03-28 08:19:57.175	ERROR	SqlReadTableLocal
2016-03-28 08:19:59.201	DEBUG	send_error | 0
2016-03-28 08:19:59.216	ERROR	SqlReadTableLocal
2016-03-28 08:20:02.238	DEBUG	send_error | 0
2016-03-28 08:20:02.255	ERROR	SqlReadTableLocal
2016-03-28 08:20:04.358	DEBUG	send_error | 0
2016-03-28 08:20:04.382	ERROR	SqlReadTableLocal
2016-03-28 08:20:07.484	DEBUG	send_error | 0
2016-03-28 08:20:07.529	ERROR	SqlReadTableLocal
2016-03-28 08:20:10.622	DEBUG	send_error | 0
2016-03-28 08:20:10.649	ERROR	SqlReadTableLocal
2016-03-28 08:20:12.693	DEBUG	send_error | 0
2016-03-28 08:20:12.714	ERROR	SqlReadTableLocal
2016-03-28 08:20:15.811	DEBUG	send_error | 0
2016-03-28 08:20:15.831	ERROR	SqlReadTableLocal
2016-03-28 08:20:18.854	DEBUG	send_error | 0
2016-03-28 08:20:18.893	ERROR	SqlReadTableLocal
2016-03-28 08:20:21.917	DEBUG	send_error | 0
2016-03-28 08:20:21.934	ERROR	SqlReadTableLocal
2016-03-28 08:20:24.968	DEBUG	send_error | 0
2016-03-28 08:20:24.990	ERROR	SqlReadTableLocal
2016-03-28 08:20:28.018	DEBUG	send_error | 0
2016-03-28 08:20:28.037	ERROR	SqlReadTableLocal
2016-03-28 08:20:31.060	DEBUG	send_error | 0
2016-03-28 08:20:31.092	ERROR	SqlReadTableLocal
2016-03-28 08:20:34.123	DEBUG	send_error | 0
2016-03-28 08:20:34.164	ERROR	SqlReadTableLocal
2016-03-28 08:20:36.207	DEBUG	send_error | 0
2016-03-28 08:20:36.233	ERROR	SqlReadTableLocal
2016-03-28 08:20:39.261	DEBUG	send_error | 0
2016-03-28 08:20:39.297	ERROR	SqlReadTableLocal
2016-03-28 08:20:42.313	DEBUG	send_error | 0
2016-03-28 08:20:42.340	ERROR	SqlReadTableLocal
2016-03-28 08:20:45.363	DEBUG	send_error | 0
2016-03-28 08:20:45.380	ERROR	SqlReadTableLocal
2016-03-28 08:20:48.400	DEBUG	send_error | 0
2016-03-28 08:20:48.422	ERROR	SqlReadTableLocal
2016-03-28 08:20:51.450	DEBUG	send_error | 0
2016-03-28 08:20:51.464	ERROR	SqlReadTableLocal
2016-03-28 08:20:54.512	DEBUG	send_error | 0
2016-03-28 08:20:54.565	ERROR	SqlReadTableLocal
2016-03-28 08:20:57.598	DEBUG	send_error | 0
2016-03-28 08:20:57.689	ERROR	SqlReadTableLocal
2016-03-28 08:20:59.726	DEBUG	send_error | 0
2016-03-28 08:20:59.762	ERROR	SqlReadTableLocal
2016-03-28 08:21:02.784	DEBUG	send_error | 0
2016-03-28 08:21:02.810	ERROR	SqlReadTableLocal
2016-03-28 08:21:05.830	DEBUG	send_error | 0
2016-03-28 08:21:05.872	ERROR	SqlReadTableLocal
2016-03-28 08:21:08.898	DEBUG	send_error | 0
2016-03-28 08:21:08.937	ERROR	SqlReadTableLocal
2016-03-28 08:21:11.964	DEBUG	send_error | 0
2016-03-28 08:21:12.049	ERROR	SqlReadTableLocal
2016-03-28 08:21:14.079	DEBUG	send_error | 0
2016-03-28 08:21:14.118	ERROR	SqlReadTableLocal
2016-03-28 08:21:17.141	DEBUG	send_error | 0
2016-03-28 08:21:17.166	ERROR	SqlReadTableLocal
2016-03-28 08:21:20.201	DEBUG	send_error | 0
2016-03-28 08:21:20.221	ERROR	SqlReadTableLocal
2016-03-28 08:21:23.254	DEBUG	send_error | 0
2016-03-28 08:21:23.303	ERROR	SqlReadTableLocal
2016-03-28 08:21:26.416	DEBUG	send_error | 0
2016-03-28 08:21:26.448	ERROR	SqlReadTableLocal
2016-03-28 08:21:29.475	DEBUG	send_error | 0
2016-03-28 08:21:29.532	ERROR	SqlReadTableLocal
2016-03-28 08:21:32.567	DEBUG	send_error | 0
2016-03-28 08:21:32.590	ERROR	SqlReadTableLocal
2016-03-28 08:21:34.618	DEBUG	send_error | 0
2016-03-28 08:21:34.654	ERROR	SqlReadTableLocal
2016-03-28 08:21:38.677	DEBUG	send_error | 0
2016-03-28 08:21:38.696	ERROR	SqlReadTableLocal
2016-03-28 08:21:41.722	DEBUG	send_error | 0
2016-03-28 08:21:41.786	ERROR	SqlReadTableLocal
2016-03-28 08:21:43.822	DEBUG	send_error | 0
2016-03-28 08:21:43.849	ERROR	SqlReadTableLocal
2016-03-28 08:21:46.964	DEBUG	send_error | 0
2016-03-28 08:21:47.001	ERROR	SqlReadTableLocal
2016-03-28 08:21:50.035	DEBUG	send_error | 0
2016-03-28 08:21:50.070	ERROR	SqlReadTableLocal
2016-03-28 08:21:53.096	DEBUG	send_error | 0
2016-03-28 08:21:53.139	ERROR	SqlReadTableLocal
2016-03-28 08:21:56.240	DEBUG	send_error | 0
2016-03-28 08:21:56.286	ERROR	SqlReadTableLocal
2016-03-28 08:21:59.327	DEBUG	send_error | 0
2016-03-28 08:21:59.364	ERROR	SqlReadTableLocal
2016-03-28 08:22:02.387	DEBUG	send_error | 0
2016-03-28 08:22:02.420	ERROR	SqlReadTableLocal
2016-03-28 08:22:05.477	DEBUG	send_error | 0
2016-03-28 08:22:05.507	ERROR	SqlReadTableLocal
2016-03-28 08:22:07.528	DEBUG	send_error | 0
2016-03-28 08:22:07.571	ERROR	SqlReadTableLocal
2016-03-28 08:22:10.648	DEBUG	send_error | 0
2016-03-28 08:22:10.667	ERROR	SqlReadTableLocal
2016-03-28 08:22:13.687	DEBUG	send_error | 0
2016-03-28 08:22:13.719	ERROR	SqlReadTableLocal
2016-03-28 08:22:16.733	DEBUG	send_error | 0
2016-03-28 08:22:16.774	ERROR	SqlReadTableLocal
2016-03-28 08:22:19.792	DEBUG	send_error | 0
2016-03-28 08:22:19.822	ERROR	SqlReadTableLocal
2016-03-28 08:22:22.836	DEBUG	send_error | 0
2016-03-28 08:22:22.864	ERROR	SqlReadTableLocal
2016-03-28 08:22:25.875	DEBUG	send_error | 0
2016-03-28 08:22:25.896	ERROR	SqlReadTableLocal
2016-03-28 08:22:28.910	DEBUG	send_error | 0
2016-03-28 08:22:28.931	ERROR	SqlReadTableLocal
2016-03-28 08:22:31.944	DEBUG	send_error | 0
2016-03-28 08:22:31.968	ERROR	SqlReadTableLocal
2016-03-28 08:22:34.981	DEBUG	send_error | 0
2016-03-28 08:22:35.007	ERROR	SqlReadTableLocal
2016-03-28 08:22:38.028	DEBUG	send_error | 0
2016-03-28 08:22:38.054	ERROR	SqlReadTableLocal
2016-03-28 08:22:41.070	DEBUG	send_error | 0
2016-03-28 08:22:41.163	ERROR	SqlReadTableLocal
2016-03-28 08:22:44.186	DEBUG	send_error | 0
2016-03-28 08:22:44.236	ERROR	SqlReadTableLocal
2016-03-28 08:22:47.278	DEBUG	send_error | 0
2016-03-28 08:22:47.344	ERROR	SqlReadTableLocal
2016-03-28 08:22:50.379	DEBUG	send_error | 0
2016-03-28 08:22:50.486	ERROR	SqlReadTableLocal
2016-03-28 08:22:52.510	DEBUG	send_error | 0
2016-03-28 08:22:52.538	ERROR	SqlReadTableLocal
2016-03-28 08:22:55.567	DEBUG	send_error | 0
2016-03-28 08:22:55.592	ERROR	SqlReadTableLocal
2016-03-28 08:22:58.610	DEBUG	send_error | 0
2016-03-28 08:22:58.639	ERROR	SqlReadTableLocal
2016-03-28 08:23:01.657	DEBUG	send_error | 0
2016-03-28 08:23:01.677	ERROR	SqlReadTableLocal
2016-03-28 08:23:04.711	DEBUG	send_error | 0
2016-03-28 08:23:04.732	ERROR	SqlReadTableLocal
2016-03-28 08:23:07.928	DEBUG	send_error | 0
2016-03-28 08:23:07.976	ERROR	SqlReadTableLocal
2016-03-28 08:23:10.990	DEBUG	send_error | 0
2016-03-28 08:23:11.010	ERROR	SqlReadTableLocal
2016-03-28 08:23:14.026	DEBUG	send_error | 0
2016-03-28 08:23:14.042	ERROR	SqlReadTableLocal
2016-03-28 08:23:17.070	DEBUG	send_error | 0
2016-03-28 08:23:17.092	ERROR	SqlReadTableLocal
2016-03-28 08:23:20.107	DEBUG	send_error | 0
2016-03-28 08:23:20.131	ERROR	SqlReadTableLocal
2016-03-28 08:23:23.147	DEBUG	send_error | 0
2016-03-28 08:23:23.338	ERROR	SqlReadTableLocal
2016-03-28 08:23:24.560	ERROR	EAccessViolation serial send/read, с сообщением: Access violation at address 007D7950 in module 'ArmWeightBlooming1.exe'. Read of address 000003A0
2016-03-28 08:23:32.488	DEBUG	send_error | 0
2016-03-28 08:23:32.509	ERROR	SqlReadTableLocal
2016-03-28 08:23:35.562	DEBUG	send_error | 0
2016-03-28 08:23:35.592	ERROR	SqlReadTableLocal
2016-03-28 08:23:38.621	DEBUG	send_error | 0
2016-03-28 08:23:38.700	ERROR	SqlReadTableLocal
2016-03-28 08:23:41.748	DEBUG	send_error | 0
2016-03-28 08:23:41.816	ERROR	SqlReadTableLocal
2016-03-28 08:23:43.844	DEBUG	send_error | 0
2016-03-28 08:23:43.889	ERROR	SqlReadTableLocal
2016-03-28 08:23:46.911	DEBUG	send_error | 0
2016-03-28 08:23:46.937	ERROR	SqlReadTableLocal
2016-03-28 08:23:49.964	DEBUG	send_error | 0
2016-03-28 08:23:49.987	ERROR	SqlReadTableLocal
2016-03-28 08:23:53.009	DEBUG	send_error | 0
2016-03-28 08:23:53.178	ERROR	SqlReadTableLocal
2016-03-28 08:23:55.224	DEBUG	send_error | 0
2016-03-28 08:23:55.289	ERROR	SqlReadTableLocal
2016-03-28 08:23:57.318	DEBUG	send_error | 0
2016-03-28 08:23:57.360	ERROR	SqlReadTableLocal
2016-03-28 08:24:00.398	DEBUG	send_error | 0
2016-03-28 08:24:00.424	ERROR	SqlReadTableLocal
2016-03-28 08:24:03.441	DEBUG	send_error | 0
2016-03-28 08:24:03.494	ERROR	SqlReadTableLocal
2016-03-28 08:24:05.518	DEBUG	send_error | 0
2016-03-28 08:24:05.568	ERROR	SqlReadTableLocal
2016-03-28 08:24:08.675	DEBUG	send_error | 0
2016-03-28 08:24:08.712	ERROR	SqlReadTableLocal
2016-03-28 08:24:11.746	DEBUG	send_error | 0
2016-03-28 08:24:11.793	ERROR	SqlReadTableLocal
2016-03-28 08:24:14.821	DEBUG	send_error | 0
2016-03-28 08:24:14.861	ERROR	SqlReadTableLocal
2016-03-28 08:24:16.878	DEBUG	send_error | 0
2016-03-28 08:24:16.918	ERROR	SqlReadTableLocal
2016-03-28 08:24:19.942	DEBUG	send_error | 0
2016-03-28 08:24:20.005	ERROR	SqlReadTableLocal
2016-03-28 08:24:28.079	DEBUG	send_error | 0
2016-03-28 08:24:28.113	ERROR	SqlReadTableLocal
2016-03-28 08:24:31.150	DEBUG	send_error | 0
2016-03-28 08:24:31.213	ERROR	SqlReadTableLocal
2016-03-28 08:24:34.238	DEBUG	send_error | 0
2016-03-28 08:24:34.258	ERROR	SqlReadTableLocal
2016-03-28 08:24:36.286	DEBUG	send_error | 0
2016-03-28 08:24:36.314	ERROR	SqlReadTableLocal
2016-03-28 08:24:39.343	DEBUG	send_error | 0
2016-03-28 08:24:39.379	ERROR	SqlReadTableLocal
2016-03-28 08:24:41.394	DEBUG	send_error | 0
2016-03-28 08:24:41.411	ERROR	SqlReadTableLocal
2016-03-28 08:24:43.425	DEBUG	send_error | 0
2016-03-28 08:24:44.343	ERROR	SqlReadTableLocal
2016-03-28 08:24:46.367	DEBUG	send_error | 0
2016-03-28 08:24:46.825	ERROR	SqlReadTableLocal
2016-03-28 08:24:53.846	DEBUG	send_error | 0
2016-03-28 08:24:53.883	ERROR	SqlReadTableLocal
2016-03-28 08:24:54.899	DEBUG	send_error | 0
2016-03-28 08:24:55.457	ERROR	SqlReadTableLocal
2016-03-28 08:24:58.478	DEBUG	send_error | 0
2016-03-28 08:24:58.522	ERROR	SqlReadTableLocal
2016-03-28 08:25:01.555	DEBUG	send_error | 0
2016-03-28 08:25:01.593	ERROR	SqlReadTableLocal
2016-03-28 08:25:04.626	DEBUG	send_error | 0
2016-03-28 08:25:04.700	ERROR	SqlReadTableLocal
2016-03-28 08:25:07.736	DEBUG	send_error | 0
2016-03-28 08:25:07.815	ERROR	SqlReadTableLocal
2016-03-28 08:25:10.865	DEBUG	send_error | 0
2016-03-28 08:25:10.916	ERROR	SqlReadTableLocal
2016-03-28 08:25:13.931	DEBUG	send_error | 0
2016-03-28 08:25:13.978	ERROR	SqlReadTableLocal
2016-03-28 08:25:17.008	DEBUG	send_error | 0
2016-03-28 08:25:17.106	ERROR	SqlReadTableLocal
2016-03-28 08:25:19.148	DEBUG	send_error | 0
2016-03-28 08:25:19.174	ERROR	SqlReadTableLocal
2016-03-28 08:25:22.187	DEBUG	send_error | 0
2016-03-28 08:25:22.213	ERROR	SqlReadTableLocal
2016-03-28 08:25:25.229	DEBUG	send_error | 0
2016-03-28 08:25:25.248	ERROR	SqlReadTableLocal
2016-03-28 08:25:29.272	DEBUG	send_error | 0
2016-03-28 08:25:29.409	ERROR	SqlReadTableLocal
2016-03-28 08:25:31.427	DEBUG	send_error | 0
2016-03-28 08:25:31.468	ERROR	SqlReadTableLocal
2016-03-28 08:25:34.496	DEBUG	send_error | 0
2016-03-28 08:25:34.552	ERROR	SqlReadTableLocal
2016-03-28 08:25:37.588	DEBUG	send_error | 0
2016-03-28 08:25:37.626	ERROR	SqlReadTableLocal
2016-03-28 08:25:40.650	DEBUG	send_error | 0
2016-03-28 08:25:40.711	ERROR	SqlReadTableLocal
2016-03-28 08:25:42.728	DEBUG	send_error | 0
2016-03-28 08:25:42.759	ERROR	SqlReadTableLocal
2016-03-28 08:25:45.790	DEBUG	send_error | 0
2016-03-28 08:25:45.854	ERROR	SqlReadTableLocal
2016-03-28 08:25:48.867	DEBUG	send_error | 0
2016-03-28 08:25:48.887	ERROR	SqlReadTableLocal
2016-03-28 08:25:51.902	DEBUG	send_error | 0
2016-03-28 08:25:51.920	ERROR	SqlReadTableLocal
2016-03-28 08:25:54.935	DEBUG	send_error | 0
2016-03-28 08:25:54.950	ERROR	SqlReadTableLocal
2016-03-28 08:25:57.969	DEBUG	send_error | 0
2016-03-28 08:25:57.987	ERROR	SqlReadTableLocal
2016-03-28 08:26:02.019	DEBUG	send_error | 0
2016-03-28 08:26:02.166	ERROR	SqlReadTableLocal
2016-03-28 08:26:05.193	DEBUG	send_error | 0
2016-03-28 08:26:05.258	ERROR	SqlReadTableLocal
2016-03-28 08:26:08.301	DEBUG	send_error | 0
2016-03-28 08:26:08.332	ERROR	SqlReadTableLocal
2016-03-28 08:26:11.348	DEBUG	send_error | 0
2016-03-28 08:26:11.417	ERROR	SqlReadTableLocal
2016-03-28 08:26:14.446	DEBUG	send_error | 0
2016-03-28 08:26:14.479	ERROR	SqlReadTableLocal
2016-03-28 08:26:17.501	DEBUG	send_error | 0
2016-03-28 08:26:17.563	ERROR	SqlReadTableLocal
2016-03-28 08:26:20.589	DEBUG	send_error | 0
2016-03-28 08:26:20.670	ERROR	SqlReadTableLocal
2016-03-28 08:26:22.696	DEBUG	send_error | 0
2016-03-28 08:26:22.735	ERROR	SqlReadTableLocal
2016-03-28 08:26:26.749	DEBUG	send_error | 0
2016-03-28 08:26:26.763	ERROR	SqlReadTableLocal
2016-03-28 08:26:29.786	DEBUG	send_error | 0
2016-03-28 08:26:29.805	ERROR	SqlReadTableLocal
2016-03-28 08:26:32.819	DEBUG	send_error | 0
2016-03-28 08:26:32.844	ERROR	SqlReadTableLocal
2016-03-28 08:26:36.871	DEBUG	send_error | 0
2016-03-28 08:26:37.037	ERROR	SqlReadTableLocal
2016-03-28 08:26:40.054	DEBUG	send_error | 0
2016-03-28 08:26:40.086	ERROR	SqlReadTableLocal
2016-03-28 08:26:43.101	DEBUG	send_error | 0
2016-03-28 08:26:43.140	ERROR	SqlReadTableLocal
2016-03-28 08:26:46.157	DEBUG	send_error | 0
2016-03-28 08:26:46.179	ERROR	SqlReadTableLocal
2016-03-28 08:26:50.193	DEBUG	send_error | 0
2016-03-28 08:26:50.374	ERROR	SqlReadTableLocal
2016-03-28 08:26:53.422	DEBUG	send_error | 0
2016-03-28 08:26:53.454	ERROR	SqlReadTableLocal
2016-03-28 08:26:56.500	DEBUG	send_error | 0
2016-03-28 08:26:56.559	ERROR	SqlReadTableLocal
2016-03-28 08:26:59.579	DEBUG	send_error | 0
2016-03-28 08:26:59.598	ERROR	SqlReadTableLocal
2016-03-28 08:27:02.624	DEBUG	send_error | 0
2016-03-28 08:27:02.661	ERROR	SqlReadTableLocal
2016-03-28 08:27:05.678	DEBUG	send_error | 0
2016-03-28 08:27:05.718	ERROR	SqlReadTableLocal
2016-03-28 08:27:08.740	DEBUG	send_error | 0
2016-03-28 08:27:08.780	ERROR	SqlReadTableLocal
2016-03-28 08:27:11.798	DEBUG	send_error | 0
2016-03-28 08:27:11.836	ERROR	SqlReadTableLocal
2016-03-28 08:27:14.857	DEBUG	send_error | 0
2016-03-28 08:27:14.950	ERROR	SqlReadTableLocal
2016-03-28 08:27:17.968	DEBUG	send_error | 0
2016-03-28 08:27:17.990	ERROR	SqlReadTableLocal
2016-03-28 08:27:21.008	DEBUG	send_error | 0
2016-03-28 08:27:21.138	ERROR	SqlReadTableLocal
2016-03-28 08:27:24.157	DEBUG	send_error | 0
2016-03-28 08:27:24.255	ERROR	SqlReadTableLocal
2016-03-28 08:27:27.401	DEBUG	send_error | 0
2016-03-28 08:27:27.443	ERROR	SqlReadTableLocal
2016-03-28 08:27:30.459	DEBUG	send_error | 0
2016-03-28 08:27:30.499	ERROR	SqlReadTableLocal
2016-03-28 08:27:33.540	DEBUG	send_error | 0
2016-03-28 08:27:33.590	ERROR	SqlReadTableLocal
2016-03-28 08:27:36.617	DEBUG	send_error | 0
2016-03-28 08:27:36.658	ERROR	SqlReadTableLocal
2016-03-28 08:27:39.689	DEBUG	send_error | 0
2016-03-28 08:27:39.756	ERROR	SqlReadTableLocal
